,1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2006-11-02,49.7,50.76,49.01,50.3,929600.0,68.0068,68.2227,65.2278,17.2661,17.0701,16.2426,14.9465
2006-11-03,53.25,53.8,51.99,53.52,2390800.0,67.873,68.1104,65.2593,17.4452,17.1612,16.3096,14.9715
2006-11-06,53.75,54.09,53.0,53.26,842200.0,68.0723,68.176,65.3018,17.6062,17.2529,16.3896,14.998
2006-11-07,53.26,54.48,52.38,53.04,1233600.0,68.36,68.314,65.35,17.7604,17.3481,16.4682,15.0248
2006-11-08,52.9,53.86,52.55,53.27,870700.0,68.6529,68.4821,65.4015,17.8342,17.4157,16.539,15.0506
2006-11-09,53.52,53.52,51.9,51.99,1414300.0,68.5893,68.4785,65.442,17.8661,17.4669,16.6052,15.0752
2006-11-10,52.0,52.43,51.61,52.29,1350300.0,68.7641,68.594,65.4906,17.8096,17.48,16.6626,15.0942
2006-11-13,52.41,53.45,52.28,52.29,1337500.0,68.9014,68.6999,65.5395,17.8418,17.5232,16.7262,15.1171
2006-11-14,52.32,53.18,51.39,53.1,1527600.0,69.4095,69.0136,65.6042,17.8467,17.5541,16.7854,15.1386
2006-11-15,53.15,53.84,52.53,52.73,818400.0,69.9594,69.3856,65.6764,17.8998,17.6024,16.8495,15.158
2006-11-16,52.95,52.95,51.75,52.27,1219500.0,70.3023,69.6769,65.7468,17.8746,17.6192,16.909,15.1762
2006-11-17,52.23,52.24,51.24,51.74,1704100.0,70.5516,69.9266,65.817,17.802,17.6127,16.9566,15.1907
2006-11-20,52.0,53.27,50.69,51.16,2771800.0,70.6941,70.118,65.8854,17.8225,17.6383,17.0065,15.2077
2006-11-21,50.65,54.93,49.74,53.0,5070000.0,70.8634,70.3151,65.9558,17.9623,17.7122,17.0543,15.2273
2006-11-22,53.29,56.18,53.29,55.34,2325900.0,71.0447,70.5137,66.028,18.1643,17.8176,17.1092,15.2513
2006-11-24,55.34,57.19,55.33,56.65,1587300.0,71.0555,70.6161,66.0949,18.3969,17.9443,17.1723,15.2762
2006-11-27,56.65,56.8,54.81,55.01,1684700.0,70.5064,70.3965,66.1388,18.5486,18.0475,17.2327,15.3033
2006-11-28,55.01,55.79,54.16,54.4,1393700.0,70.1285,70.2103,66.1816,18.5913,18.1105,17.2805,15.3281
2006-11-29,54.65,55.7,54.63,55.2,1229300.0,70.2364,70.2543,66.2382,18.6177,18.165,17.3316,15.3536
2006-11-30,55.2,56.22,54.7,56.05,1558500.0,70.2965,70.2839,66.2935,18.6771,18.2305,17.3799,15.3781
2006-12-01,55.9,56.2,54.54,55.58,1529400.0,70.2563,70.2642,66.3449,18.7218,18.2894,17.4232,15.4021
2006-12-04,55.4,56.79,55.4,56.27,776100.0,70.6489,70.4769,66.4123,18.8006,18.3609,17.4765,15.4272
2006-12-05,56.32,57.41,55.95,56.75,924500.0,70.9999,70.6996,66.4824,18.9082,18.4449,17.5371,15.4544
2006-12-06,56.75,58.42,56.6701,57.47,1308400.0,71.1625,70.8429,66.5487,19.0672,18.5521,17.6021,15.4821
2006-12-07,57.47,58.0,56.9,57.2,1097700.0,71.1668,70.9034,66.61,19.1596,18.6367,17.6649,15.5108
2006-12-08,57.32,58.41,57.14,57.79,1075400.0,71.1637,70.9496,66.6702,19.262,18.7261,17.7355,15.5412
2006-12-11,57.78,57.79,56.83,57.23,555800.0,71.227,71.0231,66.7322,19.2954,18.7885,17.8071,15.5701
2006-12-12,57.2,57.64,56.18,56.4,921600.0,71.0016,70.9372,66.7828,19.3102,18.8406,17.8802,15.5992
2006-12-13,56.53,57.0,55.73,56.28,993000.0,70.9464,70.9188,66.8365,19.2739,18.8685,17.9439,15.6259
2006-12-14,56.26,57.15,56.19,56.99,895100.0,70.9127,70.9054,66.8896,19.2569,18.8984,18.004,15.6529
2006-12-15,56.99,57.54,56.59,56.6,906000.0,70.9377,70.9204,66.9439,19.2728,18.9375,18.063,15.6802
2006-12-18,56.85,57.23,55.22,55.46,1452100.0,70.6659,70.7753,66.986,19.262,18.9635,18.1234,15.7064
2006-12-19,55.31,55.32,53.88,55.05,2199800.0,70.44,70.6322,67.0257,19.111,18.9289,18.1716,15.7308
2006-12-20,55.06,56.01,54.91,55.16,966300.0,70.4307,70.5921,67.0706,19.0451,18.9185,18.2231,15.7581
2006-12-21,55.1,55.95,55.1,55.49,946700.0,70.2994,70.4912,67.1099,18.9894,18.9072,18.2654,15.7861
2006-12-22,55.43,55.67,55.11,55.25,331900.0,70.0629,70.3273,67.1427,18.9251,18.8884,18.2988,15.814
2006-12-26,54.9,55.14,54.4,55.02,384900.0,70.1763,70.3411,67.1859,18.8356,18.8551,18.3155,15.8397
2006-12-27,55.2,56.1,55.13,55.71,721400.0,70.5348,70.5066,67.2398,18.8376,18.8541,18.3418,15.8652
2006-12-28,55.69,56.24,55.34,55.79,560900.0,70.6844,70.5934,67.2894,18.8496,18.8576,18.3704,15.89
2006-12-29,55.6,55.98,55.02,55.11,677900.0,70.5221,70.5214,67.3279,18.8395,18.8527,18.3976,15.9153
2007-01-03,55.11,55.14,53.34,54.9,1990600.0,70.4348,70.4739,67.3667,18.769,18.8227,18.4211,15.9384
2007-01-04,55.23,56.1,54.82,55.41,2425800.0,70.445,70.4724,67.4078,18.7858,18.8247,18.4504,15.9625
2007-01-05,55.41,56.06,55.31,55.49,1343900.0,69.9635,70.2048,67.4289,18.7959,18.8253,18.4757,15.9794
2007-01-08,55.5,55.68,54.12,54.5,1306800.0,69.714,70.0248,67.4525,18.7754,18.8142,18.4956,15.9963
2007-01-09,54.55,56.65,54.52,56.35,1608900.0,69.6757,69.9474,67.4809,18.8318,18.8338,18.5318,16.014
2007-01-10,56.24,56.72,55.87,56.64,840000.0,69.7633,69.9458,67.5135,18.881,18.8537,18.5653,16.0301
2007-01-11,57.03,58.08,56.88,58.02,1031500.0,70.0063,70.0451,67.5529,19.0207,18.9133,18.6053,16.0472
2007-01-12,58.03,58.22,57.26,57.64,692800.0,70.4839,70.2986,67.6044,19.1398,18.9718,18.65,16.0649
2007-01-16,57.8,58.4108,57.45,57.69,620300.0,70.6327,70.4134,67.6485,19.2467,19.0308,18.6981,16.0827
2007-01-17,57.55,58.24,57.44,57.56,572300.0,70.6812,70.4797,67.6899,19.3171,19.0792,18.7437,16.1003
2007-01-18,57.5,57.8,56.72,56.85,719700.0,70.2698,70.292,67.7132,19.339,19.1098,18.791,16.1176
2007-01-19,56.72,56.72,55.57,56.03,766000.0,70.2219,70.2618,67.7452,19.2754,19.1047,18.8106,16.1318
2007-01-22,55.92,56.07,54.5,55.05,1620100.0,70.0053,70.1365,67.7694,19.1775,19.0801,18.8239,16.1452
2007-01-23,55.0,55.61,54.85,54.92,833800.0,70.123,70.1768,67.8036,19.0669,19.0437,18.8315,16.1557
2007-01-24,55.17,56.33,55.17,55.76,761100.0,70.4754,70.3592,67.8484,19.0347,19.0327,18.8481,16.1678
2007-01-25,55.91,55.95,53.05,53.66,1873200.0,70.4304,70.3558,67.8814,18.9813,19.011,18.8644,16.1787
2007-01-26,53.9,53.92,51.11,52.25,2963000.0,70.463,70.3871,67.9164,18.7882,18.9293,18.8744,16.1858
2007-01-29,52.25,53.37,52.04,53.08,1184400.0,70.6365,70.4956,67.9571,18.5969,18.8382,18.8739,16.1961
2007-01-30,53.15,53.58,52.5,52.74,1184600.0,70.922,70.6769,68.0039,18.4639,18.7619,18.8766,16.2065
2007-01-31,52.74,53.67,52.52,53.43,965500.0,71.1659,70.8545,68.0522,18.3671,18.6952,18.8754,16.2174
2007-02-01,53.68,54.25,53.5,53.84,1631800.0,71.5846,71.1395,68.1101,18.3351,18.6523,18.8841,16.2299
2007-02-02,54.09,54.69,53.66,53.9,1004100.0,71.8816,71.3824,68.1679,18.3431,18.6267,18.9006,16.2429
2007-02-05,53.9,54.04,52.92,53.0,595200.0,72.0408,71.56,68.2234,18.3008,18.5836,18.9058,16.2544
2007-02-06,53.12,53.2,52.29,52.74,829300.0,72.1917,71.7297,68.28,18.2052,18.5188,18.8942,16.2633
2007-02-07,52.86,53.99,52.6,53.71,937600.0,72.5186,71.992,68.3448,18.1898,18.484,18.8794,16.274
2007-02-08,53.55,53.72,52.97,53.25,556900.0,72.7395,72.2083,68.4089,18.1576,18.4441,18.8561,16.2853
2007-02-09,53.14,53.85,53.02,53.53,1155900.0,72.583,72.2195,68.46,18.1423,18.4118,18.8363,16.2965
2007-02-12,53.9,54.0,52.8,53.04,913700.0,72.4638,72.2206,68.5099,18.1416,18.387,18.8243,16.3071
2007-02-13,53.25,53.92,53.11,53.62,785400.0,72.5779,72.327,68.5668,18.1351,18.362,18.8123,16.3177
2007-02-14,53.72,54.16,53.65,53.92,973400.0,72.7403,72.4612,68.6264,18.148,18.3467,18.7985,16.3282
2007-02-15,54.75,54.75,53.68,53.73,666200.0,72.8962,72.597,68.687,18.202,18.3507,18.7887,16.3392
2007-02-16,53.7,54.07,53.4,53.74,1002000.0,73.0954,72.7601,68.7507,18.1933,18.3336,18.7705,16.3486
2007-02-20,53.74,54.31,53.55,53.91,741700.0,73.4963,73.0397,68.8242,18.2044,18.3254,18.7496,16.3587
2007-02-21,53.82,56.17,53.82,55.32,1556600.0,73.8111,73.2944,68.8986,18.3519,18.3748,18.7345,16.372
2007-02-22,55.32,55.3475,52.82,54.31,1572800.0,74.1342,73.5646,68.9765,18.4052,18.3945,18.7167,16.3835
2007-02-23,54.2,54.43,53.3,53.83,838200.0,74.287,73.7515,69.0509,18.3782,18.3844,18.69,16.3939
2007-02-26,54.02,54.17,53.35,53.38,674600.0,74.2907,73.8509,69.1204,18.3378,18.3673,18.6657,16.4043
2007-02-27,52.36,53.14,51.79,52.14,889500.0,73.1705,73.3198,69.1443,18.2295,18.3203,18.6354,16.4138
2007-02-28,52.25,53.03,51.1,52.38,906500.0,72.4237,72.8853,69.168,18.137,18.2742,18.6088,16.4245
2007-03-01,51.3,52.89,50.7,52.17,1028300.0,71.9675,72.5526,69.193,18.0546,18.2281,18.5801,16.4379
2007-03-02,52.09,52.75,51.18,51.29,713700.0,71.1304,71.9896,69.1965,17.9801,18.1818,18.548,16.4533
2007-03-05,49.9,51.99,49.9,51.13,793900.0,70.1703,71.3097,69.1839,17.8654,18.1166,18.5127,16.4633
2007-03-06,51.4,52.19,51.25,51.79,595000.0,70.0513,71.0376,69.1923,17.7912,18.0634,18.4917,16.4746
2007-03-07,51.85,52.59,51.6,51.8,756200.0,69.9363,70.7955,69.1991,17.7633,18.0272,18.4687,16.4828
2007-03-08,52.34,54.1,52.116,53.76,980300.0,70.0502,70.7014,69.2134,17.8543,18.0404,18.4563,16.4964
2007-03-09,53.76,54.3,53.63,54.2,863800.0,70.2184,70.6748,69.2311,17.94,18.0586,18.4471,16.5123
2007-03-12,53.87,54.97,53.85,54.83,553300.0,70.4616,70.7245,69.2539,18.0567,18.0955,18.446,16.5304
2007-03-13,54.56,54.56,53.76,53.92,562100.0,70.0222,70.437,69.2524,18.1168,18.1166,18.4356,16.5481
2007-03-14,53.85,53.86,52.16,53.27,656600.0,69.905,70.2976,69.2579,18.1113,18.1144,18.4196,16.5647
2007-03-15,53.27,54.28,53.17,54.16,605800.0,70.0472,70.3038,69.2722,18.1384,18.1252,18.4082,16.5818
2007-03-16,54.29,54.6,53.0,53.45,732000.0,69.9841,70.2228,69.2799,18.1834,18.1448,18.4046,16.6007
2007-03-19,26.83,27.22,26.72,27.21,1455800.0,70.1922,70.2929,69.2975,18.2064,18.1577,18.3934,16.6192
2007-03-20,27.21,27.71,27.16,27.65,1606900.0,70.5156,70.451,69.3222,18.2975,18.1994,18.3891,16.6383
2007-03-21,27.58,27.73,27.28,27.63,1211500.0,71.1808,70.8256,69.3645,18.3713,18.2385,18.3877,16.6569
2007-03-22,27.75,27.9,27.0,27.32,1381500.0,71.6541,71.1483,69.4073,18.4541,18.2845,18.3819,16.6777
2007-03-23,27.4,27.68,26.98,27.33,1431100.0,72.0241,71.4421,69.4518,18.4856,18.3128,18.3728,16.7006
2007-03-26,27.53,28.12,27.15,27.97,1899000.0,72.2707,71.6824,69.4957,18.5759,18.3654,18.3604,16.7238
2007-03-27,30.55,31.43,30.25,31.16,9239200.0,72.31,71.8108,69.534,19.1402,18.6154,18.3916,16.7605
2007-03-28,31.12,32.98,30.93,32.6,5201400.0,72.199,71.8411,69.5663,19.8106,18.9373,18.4423,16.8009
2007-03-29,32.6,32.6,31.79,32.42,3039000.0,72.1162,71.8609,69.5979,20.2752,19.2068,18.4891,16.8406
2007-03-30,32.35,32.91,31.95,32.57,1924200.0,71.9387,71.8105,69.6242,20.6829,19.4707,18.543,16.883
2007-04-02,32.65,33.4,32.57,32.93,1912700.0,72.0409,71.8896,69.6589,21.0731,19.7405,18.6107,16.9256
2007-04-03,32.99,33.47,32.91,33.19,1502400.0,72.3773,72.1006,69.7038,21.3871,19.9901,18.6837,16.9687
2007-04-04,33.04,33.38,32.82,32.98,1303100.0,72.6254,72.2863,69.7491,21.6178,20.2115,18.7586,17.0123
2007-04-05,32.9,33.41,32.87,33.32,1047800.0,72.8803,72.4869,69.7973,21.8018,20.4146,18.8291,17.0583
2007-04-09,33.4,33.45,32.72,33.1,1133000.0,73.0114,72.63,69.8434,21.9508,20.6017,18.9027,17.107
2007-04-10,33.21,34.23,32.85,34.06,1855900.0,73.1823,72.7925,69.8921,22.1832,20.8194,19.0004,17.1572
2007-04-11,34.55,34.75,33.54,34.34,2430600.0,73.1531,72.8475,69.9346,22.4416,21.0491,19.1087,17.2097
2007-04-12,34.34,34.385,33.6,33.91,1472400.0,73.3245,72.9965,69.984,22.588,21.2356,19.2108,17.2612
2007-04-13,33.96,34.14,33.25,33.79,1271300.0,73.6115,73.2127,70.0396,22.6654,21.3902,19.3089,17.3118
2007-04-16,33.91,34.3,33.18,33.83,1603300.0,74.1665,73.588,70.109,22.7494,21.5405,19.4053,17.364
2007-04-17,33.93,34.5,33.66,33.95,1930100.0,74.4292,73.8364,70.1732,22.8446,21.6893,19.5015,17.4174
2007-04-18,33.93,34.09,33.45,33.52,1040600.0,74.4881,73.9763,70.2319,22.8575,21.7996,19.5965,17.4661
2007-04-19,33.13,33.35,32.62,33.03,1818200.0,74.3963,74.0193,70.2846,22.757,21.8547,19.6872,17.5076
2007-04-20,33.75,34.3,33.49,34.05,1729600.0,74.6837,74.2446,70.3505,22.8207,21.9628,19.7853,17.5548
2007-04-23,34.1,35.85,34.1,34.95,2322900.0,74.7859,74.3802,70.412,23.1016,22.1557,19.9061,17.6084
2007-04-24,35.0,35.0,34.01,34.15,1829900.0,74.8094,74.4668,70.4708,23.1932,22.2791,20.0146,17.6594
2007-04-25,34.18,34.5,33.62,33.82,2004500.0,74.9502,74.6059,70.5339,23.1898,22.3608,20.1154,17.7095
2007-04-26,33.92,34.28,33.64,34.03,1956000.0,75.1603,74.7831,70.6007,23.1543,22.4217,20.2137,17.7604
2007-04-27,34.04,34.08,33.47,33.61,2469200.0,75.205,74.876,70.6629,23.0968,22.4648,20.3078,17.812
2007-04-30,33.8,34.06,33.1,33.17,1509000.0,74.7669,74.6969,70.7056,23.0492,22.5027,20.3976,17.8633
2007-05-01,33.4,33.58,32.36,33.5,2220500.0,74.5165,74.573,70.7495,22.9404,22.5079,20.4856,17.9094
2007-05-02,33.51,34.03,33.44,33.8,1805800.0,74.6626,74.6424,70.8052,22.923,22.5401,20.5779,17.9566
2007-05-03,33.14,33.85,33.05,33.59,2304900.0,74.8225,74.7333,70.8626,22.8826,22.5584,20.6554,18.0046
2007-05-04,33.7,33.71,33.05,33.25,1676200.0,75.1109,74.9069,70.9265,22.8303,22.5665,20.7365,18.0512
2007-05-07,33.35,33.49,32.95,33.31,2969300.0,75.2257,75.0066,70.9865,22.7568,22.5604,20.8208,18.0943
2007-05-08,33.35,33.67,32.73,33.46,1778000.0,75.2367,75.0524,71.0431,22.7264,22.5658,20.9093,18.1385
2007-05-09,33.34,33.65,33.08,33.5,1259800.0,75.4199,75.1858,71.1059,22.6999,22.5696,21.0044,18.1864
2007-05-10,33.51,33.87,32.68,32.92,1422600.0,75.0919,75.0495,71.15,22.712,22.5864,21.1032,18.2343
2007-05-11,33.09,33.19,32.31,32.64,2020300.0,75.1922,75.1119,71.2062,22.62,22.5601,21.1939,18.2781
2007-05-14,32.89,33.28,32.65,32.98,1940400.0,74.964,75.002,71.25,22.5618,22.5418,21.2866,18.3211
2007-05-15,32.98,35.29,32.98,34.27,3901400.0,74.6181,74.8065,71.2854,22.8167,22.6479,21.4115,18.3686
2007-05-16,34.38,35.37,34.24,35.25,2609600.0,74.5097,74.7131,71.3252,23.0268,22.7492,21.5362,18.416
2007-05-17,35.22,37.0,35.22,35.6,3444000.0,74.2706,74.5457,71.3579,23.4336,22.9409,21.68,18.4694
2007-05-18,35.67,35.8,34.82,35.59,2870000.0,74.4718,74.6054,71.4045,23.5709,23.0418,21.7976,18.5199
2007-05-21,35.8,37.87,35.8,37.1,4876700.0,74.9755,74.8558,71.4651,23.9867,23.26,21.9416,18.5744
2007-05-22,37.35,37.7,36.2,37.68,3317800.0,75.4901,75.1583,71.5321,24.2847,23.448,22.0789,18.6262
2007-05-23,36.851,37.35,35.62,35.85,5560300.0,75.7527,75.3619,71.5949,24.4642,23.5975,22.2142,18.6747
2007-05-24,35.87,36.25,34.79,35.21,3187200.0,75.5493,75.322,71.6419,24.4396,23.6662,22.3394,18.7211
2007-05-25,35.19,35.88,35.06,35.79,1643100.0,75.6402,75.4129,71.6973,24.3653,23.7061,22.4568,18.7655
2007-05-29,36.22,36.26,35.58,36.02,2168300.0,75.8855,75.588,71.7593,24.3642,23.7656,22.5772,18.8121
2007-05-30,35.7,36.54,35.452,36.42,1734400.0,76.1505,75.7866,71.8244,24.4051,23.8367,22.7024,18.8595
2007-05-31,36.67,37.38,36.61,36.98,4286400.0,76.5625,76.0775,71.8981,24.5624,23.9527,22.8324,18.9061
2007-06-01,37.14,37.8,37.14,37.68,2050500.0,77.0012,76.405,71.9773,24.7474,24.0839,22.9677,18.9542
2007-06-04,38.06,38.39,37.5,38.26,2049700.0,77.3115,76.6826,72.0562,24.9794,24.2391,23.1086,19.0041
2007-06-05,38.26,38.34,37.75,38.14,1760200.0,77.3663,76.8269,72.128,25.1523,24.3771,23.2519,19.0534
2007-06-06,37.85,37.99,37.1,37.4,1365700.0,77.1436,76.8035,72.1885,25.2346,24.4813,23.3845,19.1022
2007-06-07,37.89,37.89,36.22,36.42,1636000.0,76.5093,76.5194,72.2289,25.2837,24.5698,23.4713,19.1533
2007-06-08,36.28,37.34,36.22,37.27,1350000.0,76.3875,76.4511,72.2808,25.2397,24.6167,23.5299,19.2047
2007-06-11,37.1,37.25,36.56,36.91,994700.0,76.2705,76.3757,72.3305,25.1921,24.6539,23.5923,19.2562
2007-06-12,36.75,36.87,36.21,36.36,1397600.0,75.7574,76.0767,72.3623,25.0983,24.6645,23.6456,19.3055
2007-06-13,36.64,37.35,36.56,37.02,1340200.0,76.0173,76.1604,72.4176,25.097,24.7034,23.6986,19.3574
2007-06-14,36.94,37.65,36.91,37.26,1758700.0,76.1847,76.2257,72.472,25.1408,24.7571,23.7548,19.413
2007-06-15,37.96,39.87,37.86,39.21,3311400.0,76.7314,76.5164,72.5429,25.5063,24.9415,23.842,19.4751
2007-06-18,40.5,41.17,39.87,40.18,3622000.0,76.9826,76.6925,72.6083,25.9847,25.1885,23.9463,19.5406
2007-06-19,40.17,40.58,39.62,40.05,2281600.0,77.1977,76.8626,72.6748,26.2687,25.3771,24.0421,19.6036
2007-06-20,40.23,40.49,39.61,39.61,1669800.0,77.1832,76.9156,72.7341,26.4761,25.543,24.1262,19.6659
2007-06-21,39.44,40.15,38.91,40.05,2152400.0,77.1646,76.9541,72.7923,26.5867,25.6731,24.1987,19.7269
2007-06-22,40.03,40.4,39.35,40.06,1899100.0,76.9495,76.8751,72.8417,26.71,25.8066,24.2796,19.7881
2007-06-25,40.06,40.52,39.77,39.98,2155400.0,76.6452,76.7226,72.884,26.8238,25.9353,24.3653,19.8498
2007-06-26,40.05,40.14,39.35,39.51,2724200.0,76.2843,76.5117,72.9195,26.8557,26.0291,24.4437,19.9106
2007-06-27,39.3,40.41,39.25,40.38,2005900.0,76.5832,76.6334,72.9759,26.9207,26.1308,24.5232,19.9705
2007-06-28,40.35,40.5,39.27,39.92,2271400.0,76.7797,76.7315,73.0315,26.9847,26.2288,24.6093,20.0295
2007-06-29,39.92,40.39,38.91,39.1,1817500.0,76.8063,76.7547,73.0822,27.0181,26.3112,24.7039,20.0849
2007-07-02,39.16,40.2,39.11,40.2,1260900.0,77.1941,76.9756,73.1469,27.0157,26.3745,24.7832,20.1393
2007-07-03,40.24,40.89,40.08,40.45,982700.0,77.5779,77.2247,73.2158,27.1168,26.4741,24.8509,20.1963
2007-07-05,40.45,41.55,39.91,41.51,2513500.0,77.8905,77.4594,73.286,27.2941,26.6051,24.9389,20.2556
2007-07-06,41.5,41.79,41.11,41.55,1735400.0,78.2183,77.7166,73.36,27.4677,26.7387,25.0368,20.3142
2007-07-09,41.84,43.28,41.63,43.25,3518800.0,78.4368,77.927,73.433,27.8252,26.9513,25.1578,20.3788
2007-07-10,44.0,44.0,42.1,42.13,2178200.0,78.1587,77.868,73.4883,28.2108,27.1884,25.2911,20.4443
2007-07-11,42.11,42.49,41.58,41.75,1835200.0,78.0986,77.8881,73.5477,28.2852,27.3118,25.4043,20.5035
2007-07-12,42.21,42.58,41.51,42.42,2085200.0,78.4734,78.1308,73.6229,28.3566,27.4295,25.5252,20.5645
2007-07-13,42.45,42.72,41.86,42.0,1664500.0,78.777,78.3587,73.6992,28.4329,27.545,25.642,20.6267
2007-07-16,41.8,42.43,41.64,42.07,1173800.0,78.854,78.4767,73.7695,28.4491,27.6323,25.7573,20.6873
2007-07-17,42.06,42.38,41.58,41.61,730600.0,78.9262,78.5847,73.8397,28.4541,27.7087,25.8738,20.748
2007-07-18,41.31,42.27,40.66,42.1,2483900.0,78.9326,78.6503,73.9074,28.4416,27.7713,25.9918,20.8095
2007-07-19,42.43,42.65,41.57,41.67,1268000.0,79.0951,78.7902,73.9804,28.4887,27.8515,26.1124,20.8736
2007-07-20,41.6,42.21,41.02,41.93,1138200.0,78.7468,78.6557,74.0343,28.4596,27.8975,26.2274,20.9369
2007-07-23,42.2,42.37,41.07,41.09,1222300.0,78.4847,78.5293,74.0863,28.4608,27.9491,26.3416,20.9994
2007-07-24,41.25,43.05,41.03,41.61,1957500.0,77.6863,78.0857,74.1128,28.5633,28.0376,26.4741,21.063
2007-07-25,41.9,42.37,41.29,42.01,1739300.0,77.0734,77.6788,74.1358,28.5415,28.0764,26.5963,21.1235
2007-07-26,41.5,42.56,40.28,41.06,2190600.0,76.0263,76.9975,74.1331,28.5529,28.1234,26.694,21.1854
2007-07-27,40.8,41.97,40.28,40.4,1788400.0,74.7164,76.1064,74.1061,28.4737,28.13,26.7826,21.2455
2007-07-30,40.44,41.09,39.75,40.72,2192900.0,74.3086,75.6313,74.098,28.2807,28.0823,26.8376,21.3024
2007-07-31,41.78,42.2,40.2,40.35,1936700.0,74.001,75.223,74.0886,28.2963,28.1067,26.9236,21.3607
2007-08-01,40.23,40.86,39.5466,40.1,2798700.0,73.7004,74.8369,74.0755,28.1084,28.0471,26.9638,21.4128
2007-08-02,40.24,41.55,40.2,41.51,1753000.0,73.7388,74.6512,74.072,28.0652,28.035,27.0155,21.464
2007-08-03,39.61,40.61,37.55,39.55,6315100.0,72.9168,74.0369,74.0349,27.8914,27.9666,27.0593,21.5127
2007-08-06,40.0,41.15,39.15,40.6,2708000.0,72.6374,73.6809,74.009,27.8367,27.9374,27.1251,21.5636
2007-08-07,40.6,43.46,40.4,42.76,3064900.0,72.9286,73.65,74.0024,28.1391,28.052,27.227,21.6224
2007-08-08,42.95,44.76,42.5,44.04,2234800.0,73.9166,74.0577,74.0275,28.5684,28.2355,27.3412,21.686
2007-08-09,43.09,43.09,40.35,40.95,3394500.0,74.0232,74.0902,74.0302,28.6529,28.3004,27.4292,21.7439
2007-08-10,39.5,40.84,39.19,39.88,2895300.0,74.127,74.1347,74.0343,28.3828,28.2219,27.4757,21.7932
2007-08-13,40.84,41.8,40.0,40.69,1697100.0,74.0082,74.0685,74.0308,28.316,28.2092,27.5294,21.8451
2007-08-14,40.96,41.21,39.75,40.07,1948000.0,73.4367,73.7458,74.0078,28.1759,28.1616,27.5673,21.8974
2007-08-15,39.89,40.75,39.27,39.54,2137200.0,72.787,73.3352,73.9744,27.9984,28.0903,27.5997,21.9474
2007-08-16,38.74,39.12,37.4,38.98,3380300.0,72.727,73.2028,73.9563,27.6169,27.9259,27.6149,21.9913
2007-08-17,40.07,40.64,38.75,39.9,2329500.0,73.0809,73.3093,73.9541,27.5471,27.8692,27.6518,22.0412
2007-08-20,40.75,41.98,40.28,41.68,1917800.0,73.3526,73.416,73.9533,27.6929,27.8996,27.7142,22.0961
2007-08-21,41.98,43.25,41.7,42.96,1919300.0,73.5755,73.5261,73.9542,27.9959,28.0047,27.7948,22.155
2007-08-22,43.76,43.82,43.18,43.42,2706600.0,74.0226,73.7789,73.9669,28.3166,28.1352,27.8882,22.2169
2007-08-23,46.06,48.86,45.69,47.45,9053900.0,74.0311,73.8279,73.968,29.3186,28.5615,28.0428,22.2907
2007-08-24,48.4,49.82,47.11,49.43,4070500.0,74.4099,74.0714,73.9839,30.2412,29.0078,28.2064,22.3672
2007-08-27,49.55,49.84,48.277,48.71,2225700.0,74.3251,74.0867,73.9862,30.9617,29.4147,28.3403,22.4431
2007-08-28,48.6,48.62,46.42,46.42,2485900.0,73.6211,73.746,73.9627,31.34,29.7101,28.4404,22.516
2007-08-29,47.01,49.72,47.01,49.64,2464700.0,73.7784,73.8091,73.9644,31.7985,30.0458,28.5632,22.5931
2007-08-30,49.05,50.33,48.01,48.83,2940200.0,73.7221,73.7728,73.9597,32.2461,30.3883,28.6954,22.6741
2007-08-31,49.5,50.52,49.05,50.14,2124400.0,74.0069,73.919,73.9679,32.6226,30.7112,28.8348,22.754
2007-09-04,50.5,51.99,50.37,51.13,1834800.0,74.4862,74.1964,73.9875,33.135,31.0945,28.9905,22.8393
2007-09-05,50.5,50.51,49.32,49.67,1879500.0,74.6804,74.355,74.0018,33.3125,31.3527,29.1247,22.9186
2007-09-06,50.0,50.48,49.02,50.05,1327300.0,74.7652,74.4604,74.0141,33.4461,31.5855,29.2637,22.9992
2007-09-07,49.05,49.15,47.73,48.21,2180300.0,74.4337,74.335,74.0109,33.3514,31.7159,29.3811,23.0766
2007-09-10,48.46,49.31,47.45,48.81,1622700.0,73.8695,74.0452,73.9941,33.3017,31.8442,29.4995,23.1528
2007-09-11,49.11,50.48,49.11,50.18,1687800.0,73.944,74.0539,73.9954,33.4377,32.0324,29.6351,23.2301
2007-09-12,50.17,50.49,49.65,50.35,1161300.0,73.8325,73.9731,73.9903,33.5449,32.204,29.7733,23.3053
2007-09-13,50.48,50.69,49.8,49.81,1683100.0,73.8627,73.964,73.9894,33.6582,32.3722,29.905,23.3795
2007-09-14,49.67,52.0,49.4,51.86,3935700.0,73.9812,74.0102,73.9924,33.9419,32.6052,30.0454,23.4588
2007-09-17,51.42,52.46,51.07,51.4,1864700.0,73.8633,73.9406,73.9876,34.2312,32.8451,30.1888,23.5413
2007-09-18,51.95,52.33,51.16,52.21,2638800.0,74.7098,74.3883,74.0196,34.4368,33.0552,30.3104,23.6235
2007-09-19,52.47,53.91,52.4,53.41,2828200.0,75.5726,74.9174,74.063,34.8327,33.3427,30.4435,23.7102
